pid,class_label
7e84c89fe8fbd1a7c0021022904ed534f058bf5c,5
0d6fdb4932463feb8777ef2ca5367049d11ddaea,14
8c0c905be5f9de493ef8cb8951603520d65e66a8,15
c79d81b7d0d4d581ffc4dcd1927e82c007406ae1,13
d7f92e1e0d2ab0d16c86649349a1a969ac16c001,12
96cf07fca08fbd8e6cd296a643dc95027069b3e8,8
4c51fb9ec3d022029c73ab8400a39272122de8a0,4
3f83276d6c3b2afcd405a764e2acf86779644e55,13
b0e516a9c7511bab9356ac11b19e2cd9f99ff476,12
daa0b97566637c5725bb4e07f02ed7457217f07b,1
6720de79a77a7821791d1494ed482735dfdb175c,4
1678e1501a8201fe8640c1ed1a6c40e72696e5ee,5
39dd560a20b75fe1942c4ed83729d7329016e5f1,14
1325a2556e0e53b8cdf9221bc998edba50b9e341,8
43444936fdc93caffe8b3e3f8435c028d6fe1ba6,4
1cffd2d7953708ee83188f845f8b1400f558df27,8
5d8fb4d642fb495c4f0a6e1de0649a2c3f51484f,15
c2f0fa9bf1e6c1c37856406136966fde375a9749,2
fcc80fcc2f4a1916077f031bd8d59a8b6f3c49bf,10
edda849547103f37ae54925e8ee4487f40dd3613,4
67f0ec79fd61ed8a91c02bb9d36ee21351e33635,17
85b4eca9042c37dbd2d90d115099b4c3063a00b6,9
d674409383653be24d9e7a0117cf8250a56fd6ce,18
4950960f06b2c580cad65bf6a363a667b217a6da,1
006e58a0d6cd8637a027290ad7e378ffee547f48,4
55754a5e7074aedbf9319993fe73aa9b178e771e,15
950b082278db30b073aa642954e8ee3eb48b60b9,0
d9e5c91f6940cb0ff52bcf7486870f471deead14,1
2b9ab3cfdb94e608f1872548fb468d3aee32d25e,5
c2fc987d3a3863abcfa958d3ab81255a06d488c6,13
ce767573740912544397dbe48f0e3178b1ca0a82,10
de3f4043c4674bc70a1362237a52d38932869c20,0
85b6e98f8ee0918731a6376af13580fedea230aa,14
b4055ab7507d5cb9f169e3ff3743e09a4d599035,8
0f5ca141650e98fe0bccf53a4895084df0f6f603,15
7e6ae4dc6136a7e01c1fb3e8c676d7199e036036,1
c5708f46469a1f08492eb203d7080ce004e45f83,0
aeedce1d730f97b1711b39890fe1107bb203741a,17
bc480a5fbf9218c88cd08cd5c5821af562cf439e,1
5cb7fec1be3aee4de385ab339d70ed55d6cea256,15
7d7a5bbca49983d0f8f27007cb7054e6560361bf,13
99dce753467c10a906ad8ce85076846ca6ee3e67,10
e781ae139261947fc8d53db72c0d814493496404,3
14e1fc5e1b3b2a752fd0ebd1aa374964e90c3d06,4
d5c4d71f9a40f0081395e103102682e815e3689f,4
96e5de290e2a7b0454d0b9b6e7b8c2f2cacd6d45,10
e2884083fabbb513cc503e7c24ba452cade245d8,1
657c8241fe43c6c4ab919e3507d842157eea3b6b,10
c742a4c92b647fa73b7446ddb082a695516bd0c1,15
c4399ba2b4c9c8ed61e60e492d97aedc668e05fd,14
b3d80e6e106e06715a0ee54cfee55d5076aae51e,8
9103ce264f5da7af40506f77ba32b9706d8fe6a5,2
058bf0c0b3f87290c8f7ef475db529e299061873,8
1ba59ad06b83135954b8b9726621132acb8d20ed,4
9b12726539fadbcaaebcd7ea9da5760d61862fce,2
9b1608bc8c6edeff241a15ec5c497ae384d769ab,14
0bb9e8a2a1f7b11394d6baa8a9ab3af77ad2e3dc,14
f1bd473c8e37e1c38b2acd1000f5aa30917b151d,5
c86767d23fcad95adae5772f35e2ccc257631f5b,1
195f1c78cd4ca2bbc44d8d515f82ad6235db6b79,16
521266848ecf6d9aeda42439fbcb11c2fdee1858,2
0920f3650b4e23c3d157560cd2a45ff4c8a6d234,13
8b9212da15f32976b996446af55382b5ea70f6d0,7
be093877c3be32613a00223b4e68dbb871b52419,16
f27855e3fc9de227c3ad3109b127c0f7ca2544b0,1
7d0ba2dbcbf545c4b529a228f2f22c98a6a1cd4b,1
59b5a1492dff31802eba2ece011f9dbbeeb9ca6c,3
0b7240391fdf55f07abf42f449e7fe77dcdb891a,9
ed77a1450c98ab21b33956bbdfd33be40bdd0f01,12
5e20030812a33fbd3719f6a3f1269364539ceee3,9
0869c8a4bd7d432e0abf98e1301afa7ab423dd11,16
212afac2f6baa097bd9b56a4561a5972c4e76b72,9
7011e869ec07d42637a3d8c45bf0f7a0e8587755,0
c18b9ca35b71109d751b3d914b96a8f8c3bba93f,3
c6e718fcdd6b92d058c4baa08c2d827239abf2cf,14
220fe9021206b08420fa62e8818403a9bc4337da,1
247cfbc29e7812742a6b873fefab64be9afc2c37,7
e84497d5eca1332eb0275fb57b153e1e956411c7,6
e6c458efc078611f68408149e6598b01d0ad0bd9,9
ad028c2fa29e2ae910f1809e51c718753c66dc18,3
d43e268d99d3a18a174c14ce000e29f48156acb0,10
21aaa695d49b379cc6e300e76f5cd434401e5c78,14
01a8e8d671f488747ef98fb1d22396a16ccea830,2
d1c1ba72b682eedcefb7949cd7d0325085b9fcec,8
47ecbe598f747a52ee2de806fcc6d23e1d7ae7bc,2
2e316300e89418854f26561215baaa59fdba53f4,2
d99c886057475f032ca4daed87b0cbdc123d79cd,17
3f67be75f40e06c1b7b0ebacb259713f55649ec7,11
85ca9b9ad01c3070cbe3dfb89d9023b7f0da672c,3
7a2a9d45b2b7e48fbbbd642dfc75605674430098,15
d0220be17047cae9a1c7f8b8350c296dc6ad91ab,6
6a5d5a1c7d89ca78db9a447e4b738af456e5ab9a,0
d6fb94b39f87089ea17e392bcdd3606e8b456ecf,9
043ac93e0b08ae802b1587f2caf7009866b5f3b5,10
14de7be603dbd54a26d7991e58ab022474c712ff,15
dafe3b0185d9f46bedb1dfe6a26a0fc1c221f79a,7
6fae9818d0d43d79cae9572ded7b3fde325e271a,13
a77cda30f3f4e3769511c75a683732a356828c5a,18
35592dcc41d505016b044cd42c63fe0186159772,14
59dae6ad3c5b3926c0ed265b276700eb655d7e48,0
c3795cf2b94f9c9a0b2c26f5eff55b5bd5a98db9,17
40ffea7734807ac7053a55e736a0de2d8da542a4,6
92ea05a449567e52d012680c52d5a8e04a30499c,8
cb147c5eefaf1ba83f5c9fb191e36a1de2dbb805,1
96603f491a18d9cbd946a3df0389f850229b6f13,7
7e0d715d97106bf706ced7f5911bc17863de30c9,3
66b060f382b45fb8553bfae79cbfc8e0cc9d89bf,0
f572326f036aa4a3029e304a5f9186f44ff0bb1b,18
a9bd9a6550c90a16af606af98ff52e23c89f1313,5
3e5a590f84db8cd756de73a16e5ec78f560da8a8,12
b5db047284c58225ee88167c0f61cfcdb46e6e45,2
7413ebef9dfbc584718508b4ca4bb4d4fd39e83e,3
d572664c0fbec55dd730bd4d8cf9a75fc5075780,17
aee20ade0c65c2103635cb95b0d5c35943495125,11
5ed6b80acf91fa9f7add29529694dcc897026072,2
ef411a9ebad201aa05c6b4e599b6ed99f2f6cf6d,6
f0164898f21f66752b5f8d6f18e968d37ec87514,17
10151c8873caeffc4e1e7ca2466a9961da40e5df,9
b12abe5bd856c9d1ad49e864f02e9feef49cc529,17
756be4ba209521315fe2831018cf6a99a5b78a19,2
71c886693a66cb828b11c97a63c0a49128c4a5cd,11
c2fc5eea71478a958dd3b77d757675db3442b9be,11
4f98ed7886b80a92fac8ee109987ddb2a88aba70,15
bc62b24978b4a59e9c5166ad8e8eec2eb52acb4b,4
f1e7bef81fe5486f005886c44fb598284e8c583e,18
42b3173f88f71ba6c4dcae60f5355db9f9fad040,10
28be0fad4488789b2f2374bb7f9015c64db41c0a,8
1d06461962c03f4092b9e7e66b16a0cd0ff6f50d,2
fdd7f9fcffd9e7a0b28a733e207d08d74956760e,18
997d0b55c749f37d042dd7fef797324a3289d7f9,10
dac8135256857f7192bf9fc75ab6ee0da1209bf2,8
a828701050130185dfd97b80a0b5baf2f24c173b,6
03d121d7c3ae8571e9d4dccce8fba5ddcdd56e00,15
a734385de878f35355b23f82bf3835630fff6804,18
e53a84af42d3abe84bf3253770789164b04162cc,8
d74d2815c2da8b0469f4d5f821044b09ef03b0d7,15
d36a9379f8b3c5a1bababd885993fe0a204bb275,1
40c5d20219739b79fa68a01e0bebb8c39db292ee,5
10a7b3449b9ecd58f8021798bd3477dc6679b704,11
74415eaedd2119cdbab881f322af906f9761a407,0
1d0294589bc09fadf62714b5f6762e87b32be560,5
35f888f6acf67963b430cb4ce28bfa1120651116,3
3de7c2297829f83d439ee4083960fd9e41b72e46,9
39dd157f164c77c2caa380cd3e83628d05718f52,3
124beff2b96223ade629c11c87a93f7a332767b4,7
7d28f3c2e3c47606ec35f99f223b7bc8d7b117b8,18
806a1e76d7c095dae02944f861d6ae20533359ac,15
b437e147e49a288c2c2d10a6db2e82920bdd59c1,7
95cb40d47930b08de4caf7d750a7901487c088f1,14
8843eacf39a95545e5e9021b7aa9bfcf1efb63c1,5
bbaca7875482bbd7889c16387f7cc40ebe452464,3
609fa27daba961af9ca61aee20ff8c1ec5369c63,8
963a2a80fae2f88bf931ae1f474950722310fd99,12
f6a7a474cb9a321dffa03534c81b60be93138026,12
d60f140d8f3b560e1ae62070eb4d9ce04d4d25fc,13
ee51fe2b160851ca67bb62e42f6f87ffa2517fa8,15
79046287d225695e0f6960721743e5116d02ac28,8
4dadebff98a8193c10ef959e525ec6306193f459,3
ae63e8385a10edd7b9277b29ffde31d1081365af,12
7ef39afe19bd847be8825af44e30f34874218a21,11
bcaa48cab154977ed1a1e447e88c66193ed7c312,13
3d9576d997919ee450e6b1af0f6d3d5093957605,9
6ed63e08832a763534f01dd64f9c3d9b06b2113f,17
b8c13495ced7bcc69e893ae08bea31e1c832aa5f,8
c9ec407cb6379c5896686f2afddf5bd5580ed08c,7
980c589fd5cad657d10ed9d0fe0e3e17c06bd85b,4
2b969fdbc73627eb7d43570cebef06190eb42d54,3
73df46b5cd0c3c63319850d0356cae3143c7547b,18
2f5a3146627ba0dfd3f32e3c94bed2f707134b19,5
c33447c3f79dab061c5c9ef347f7052dbdcdb0d6,0
a6c38a68b1526b21fabcf15ffab313bfa534146b,11
8458f9db05cfe605de3b023c0da1a82a8415c3e8,7
b10e85746b2d6c842fbea51a13d67c376259fe0f,3
7d5440861ae8caa8bf44d6412f8f89b5b87d32b5,5
922acc98fc6f4a708390a728507e99d8058a8ee2,10
d35c0c2fd0ad5445e5b648793718117925b4bdb1,14
e8bee8cf26af7b921c46dbf491c277db4f426f62,14
774fb85949c6851897b042a3cc53f0d7ce73e812,17
8a3e2a16d7e8492c4445a853861573bbd93911a1,6
f328005a94e594f02d20fa53031e1844223be663,8
77100163a3f3daad2f2015ff131a36719f7a4887,10
ad3ccacebdb1dd620a4983cc56e52b06b4c22bdb,11
97d38c616bd3063116b0210b33006f209f653f48,13
f381e9f744a443f5057881dbffdde845b2ddf99d,3
8b99ccd1973aeaadcc1b2f64a143ab3893194c03,17
14561cd04138ac3c16710a99cee40e02a47416f5,14
03aae8e9b6a75af4aa18fb22c03f81dff06b3358,12
c083925c2e815c459fb9f722c22835f4f129c9a3,14
f463206bcf20a4e46dbec2b32f8cb0c070836da0,15
0ae64885cae2554ab3dddb0ff819951853a7d7ef,16
41a371e8ae1d1370c3513aaec2079bc6bc80d007,2
f6b325eb2d334e80e8de50b3a51c47b8ec4f7322,11
70b9e826bac0c48fb9c46a4e02a99e580755c0cc,1
12bb3caf8af587a5eb5d62392331b1ce738c3095,12
a7654c2da8d3497e7c0caf8c81878a88dda11fc4,14
953a837ae5be9498cdc57d452ae481f82acdcf4b,6
a858f8710da5dcbb3aa830faa7e95ddbd655350b,6
bf12f5d7d1c4d805788119652660948504dadf92,1
d37cab8a311ee36f5ee7469467a6ba9dc4bb9715,10
2694b3c855309b0dbac8308788ffe2dac78dc456,15
5f587432ead49a046f20fef1c49d03c72aa2eff8,7
c79a609a4c820bdb72eb66c8e4c9c4e9fcdc1379,9
f101f6e90134779fbcab05aa435699d2e6d1c167,16
f438ecdbafddbd7522c884e01c91e786b5bc6125,0
440963528dd109ee28e809cca05e6f443bf9d62b,13
1b3e891029659b930f5db1ad68ff537c8cc98d60,17
63ed0791c86f45f2d3223d2df6295a0c552b9016,8
d996524f8907d86bafd5423cfb4e906a636f341f,8
ab8c4a8fb8ef4cb468b7ff5441ca6e8676c294fa,2
d41557fc5f6c108e63ca0a005a77b39099b34720,16
fa6d0ffe41376938316eb00079367130404087cf,2
a0b592f6795a82d56286317b7440e5968d582ca9,3
c04491e7ee4a9943cd0c1a19edccb76434bd14e6,14
8c80a60832e0714844b63431881219ab8b3acc29,17
0da1405b537404cceeed92295a35beb076649fb1,13
615815434d7ccc724ff45bb45b5b0a6661c90fa5,16
abf7277e6e871d056620cf1d858f629506c4532d,14
9e6aa2872dbfc71a77c8132b7254b8a7a9fd31a9,3
15e03022b6399f62c75862c93c1e9a2edb8fc6c2,7
35c712f46b778693955bc26bffba3ef0fc764181,2
62d6f8e48b33ebd01cf7dc53158b8b7babebe98b,18
838b49f74854c1fbf7a24282b27ecb156709e6bc,12
4a5034e36e3a4064a58bbca18454f631459eb566,8
204df6eeef6303558b74949e4a0510100e2b78b1,18
43d0cc1f7c90f4ecab5e42b0843913603e81a01c,16
21877bb5078387d7dc357f9270790c40ad7ba0ad,6
3db6364243effbb11701bb651114b99fc9f1585c,5
cd42de5f4f95fcd59ba38d36e6ae4ace46752cd4,11
1c1e38fec0de7c9ef057c3744118af14939557e8,10
08163270bd5338efd7cedac5a5ffba0f8e71133e,12
102ad76499676e1025403df848711b04c9a6b063,7
e4b387f490efc5f5e945f1a6df9685987b93d6e6,3
45495add9885ae77681c2a427c9dab4dfa666cbb,5
7ebb9b9d9a0f46b11d16a859f1c498bcf5307c4e,10
07ac8211930feca44221f6daba0ced00e7cf1175,18
0aa21723cd2c255774feeeb2908208490f6676c1,15
4287d5987cb7a090bb789162dc4e7038fd072abe,3
b7f97cfbec2a2f81e14f1047c1b5570d2588b6fd,2
ff97074d8265d669f5b0ee1866ecd35eff239841,6
30890348994e4839f01ff092d659a8e074a4c74c,17
cd196cdfc3226bbc7f594e7915af8f4cc391a687,1
80576bcf6436d7eb55e5c300427ca08477f5bbf3,8
378d039d73521d63cb5bdd3aef7a58563e0c1be7,2
df0f5d01fc2b7bbe6ffa4bbd488a5466d74f1c8a,0
41a6c00f4f928a4ed328109550287df5ef2447f0,15
e9f54adb1b6becd75bcb3f4e63ab359e0f1100d1,18
3f48c154bdb51ce989946e3f150d06382ff80664,10
dadb865600ea240206cb5b3163e51edd3dbf0666,18
cea7f3557939ea2ef065c0956c73dfb36fa8656d,16
764bdc8684a3e350ae6e0b71e6123537ce95a576,12
dd185bbe04714766e82ccdee3ecf525486319f3f,3
459479b067bf4221b8e01147544615fdee3c8efe,11
28292f88afd66315fa86cc9a33d6e15dc01362d4,0
082dab3b6a0112573a9cb4198f6b2bf2fd6e0112,16
8154bc796f115a9628a76765c6c289cade69c2d6,6
c88d804cc4dcf77838e5d85cfe3bc1b909e71377,15
262fd961fba204b8d9613856594d1a92a18ffd4f,9
484b5fde6b992afa457c4d29d06e5f2a360ba31b,11
dc3fbe263d9b271bd0dda123019a79e3d18542bc,18
239d4da63b20a38aeb3c7cd926b5f7cc9046fb04,3
1dfa38291ac446a67d7ddf99648cceb6bd0ba279,12
f1fc8c9e8786008be7fb6ff1bcb7a3b5773c1afa,0
7d25807252b776bae466bc253dde1a1bb0550d4c,14
c50640aa4edee25475a1130eeb4bbae2d8eb81a7,7
8892eef586ca3fd235e4e84b82ea63054148c0fc,4
07c6df8c9cd0a588fbcc4288dd20828008fea0d3,14
e2f216e958d2c8f91a08014d3f1663963a8f3a04,14
59e741bbf13e6aa2dd84cef1565a704d2aacb251,5
95c663cdb80c8f1071d28f13d0b6c531c2dd1210,13
f852e5e500a532ea07b8084418f308bdbe58fce4,9
db51c454f62c118fbf97ff7e178710878728f0f5,17
990d438c792e8bce487cc13c46fa8f4165061fe9,0
83d329d5a4d006e3221c1f6c824e6b7f8cbded90,8
da2fb3de022a8ad1bfeb57d9178c7bbc87d97ecd,7
942e936103bec086a39ef3090b26d6cda4ebae42,8
525562963a8edbf16483f8027db4968e133ddcec,14
3c5f04d95b28af863ea552a14736dde49d8f77fb,18
bcf75a267b35cf08a0fbf21166618e2c339c2256,7
19afa91c2ab40a094deca54d9347689cd47af346,0
0b28cdb53c0b46293180bb0c2bdbafa8e270a89e,12
792a463705fe989d98a16ba8486676cc532cbf7a,4
8f1bb41c7f334814191bdfbe71bcc37d66367d21,18
927b6301f6e9085c9f36b687b7edf5cf0825009b,18
0c497663ba4051424f8afecd86b8e124af6785da,10
08001cc0077b66b00c54d98003ad8323ef490eba,2
9edc02039ef731fc459d1d050a4074eefe17ca4f,16
fce7be1f4c7a87408fafba923281d1fd853c3511,5
516af8071cd4732ad54897d487c500fdd86a3940,4
f50ca533ee23c85e4acfd2cb5eaafe5b2165f1aa,18
cfcd62529c464168cc074ce69ebde3db6cd83214,11
0f5178bf5b89314158d71bfba473af0d91165cf4,16
dd07d1de4002646715cd9cfcf11380e92a4a9f81,7
9b01a926e219df6216a41f9e8c124f49efe2ac53,9
5226f83d34060134ce95d149cf5a3de22795442d,9
8b2e855539678dc80dfcc0497fe8de12860d458b,6
44c7cd4ef80b84696c7ecc84d5007ccd42b8e0b0,6
8bfe6a82f392803cd9ee9d77fd6dcc49515fccba,0
4530d2e5a435611709e78580dd451a1745bff46f,4
34f54395ad401c802bfd43fdec20bb73f80d43a8,14
ea11358b87dbb4b2f7ce6c19802e42285bca9d8a,3
52a2864b1045fd42bb072e3bbc44dc8bf4f84a43,15
96005828909e73c135cd565cac9c72525ab91eba,17
db96f1710e281c926004dd70f01c7987b338dca6,17
7acef3f3966dbff450a82affce8a0dcbbb378f3e,9
0686918b0835f04441d03eb1ecabc61febee9ef2,6
99673b2ae54e69d52be1fc72c231d26dba548105,7
16f23c940d611d7e83ccc25a12f7171f459b28dc,18
1f48a920a38be959a4bb040eb08c92b29cdac746,16
3172b174d352551d1675387d3ed4253b63df2b81,0
6bf1d55b681cd38b3a96800880cbe75f00c67214,11
2bc1b8441ead3d5fce1d175ed98f9770b9859b30,10
966acbef4dd33045d4c21d3be68b6b3ba115a2de,15
c535068310599f8476019e3fe36e00215fef93e1,12
3ef3bbce1ff0bf566ec8fbc0ccfb934d15e6f030,9
e36e378efc4bcb7bc396b3903dc0e96307bdbb0c,14
590b91ccdd3ebaced3fcd40c1d3f17c7ca3eb010,10
62a11b03f40d31054daafe394f3fd430b82d0502,16
c1e5024c91a25ee2aa864ba5f0bc0944c6a3d2e9,13
39cd63a2a2c89218750695594561d5556f5e247f,1
aefe6832a4d040313185ee2784c33194561794a7,6
37479ed526a4d7c01532c542ff7350a3900baa11,10
020869eba02b2296d1a28e5c1997ff8e47e9afe6,12
08e2a4961923725dfdb77cf30d09f02a2d30206f,10
1c9b6f873db4588f472432fe018dad0b59fa9dde,12
c148771b59bb7bb64fc71ac56653d89351c8df6b,8
0bde157fbb604be8b47bdd36b7259bcdc40131b0,11
cf60af0b66a178b5d60ed003386bac569fe23dbd,12
fa3e5a34fb1e05da9869ab5d77c307bdd69160ad,18
66dbb03240d7427b82281c70052ad089c74a05c0,11
7b3d5a0df5ab1b37f87e3217946e743f175b386a,11
56a98b49bc2ed141e0b094f4849effe903aac131,18
18cc9313d76b7b7612e6fffd749ad6e9a4513bd5,10
4b3781694ebbf0eeca83fc6fd37c9fbeac268824,2
4ddd5f18fabbe7e6835a39a41db7aadfac1cd09e,0
9ea9ba77556bd50697de1f209fab1018ec5f955b,15
6a6097d1fb29c98056b7aea9e6561c52acb23a78,10
21b08d130ae00de6b16c1462bbdddbd2d9a8c6b1,15
249f137c9c99855595f6a4b915f578b2462cf3da,14
1d8b4d414cbdb655bf954dce7106cb70d4e93b30,6
35c57a8904380b191fa6472278be8f0274030c94,8
3cf53ab8e5deddb29529a27385e8283fb97c8536,12
411ef7f38ffeffff58914982be43f5f8c917801d,2
83f6ee967ff0b0412ed02bf4006f35b4b3985067,8
c310e51bffba251385e538630cb6f0a7741a432e,2
fb56bc6814565d4ef3ccb625d4f080c3518768b2,18
9c02d1f4558fdb41528109fcad93946b91a224aa,12
0e42d7029a17e4a383f0ec8d2f6ba7ef50175266,17
04759709ed9d117767b142fba8fcc8750864b759,0
1474eb1778dfa5e9bb6eda955ed38f32f043cc4c,6
b9bfc1703cb831dd8db2977f193b41ce532d0796,18
b831f8dceacaf58431dd237c86bd3e88f913ebcc,12
22fc9ef3a92d87c256433c92fd5f08e204c02765,12
d41fd74009eb5bb7116f07ef4d5c9474f975a4b1,9
0901f4be67da0a19a0fae6e5532a17a4ea7f6222,15
b05fabccab1be8785c2e4191f5d19b62660d66b8,5
6e77edde6c2e17af03de82f0c548e05c4d084b5e,9
9ad17f0311a343442bbc1f4c0396e22ed04a0bd6,14
586d5b4a1c210b5145045eef758549bc2fcc9b8a,17
b230d8f3cc7c3bf9ecc4c26df6ad4dec95d392cd,0
0c36862bdfe698d23f34ae0ca5a5bd62319bc6e4,18
ff5f5ce60e67db43a7529f0539ca3185216c4672,18
334175c89e48e5f34f9b144334dd568330d6f9bd,14
a2be22de4a6baed88fb84d8b90a1c1121dd0ce30,6
b4be368b17049554a192982ba1116f6be0579ea3,6
ecc77464046ea24a6e37f24f2545d3edf705e19c,13
588cf376482231e9dbf4cd175c6b719244a806e5,17
25551b1678efb72b5bf663d02d3975e0f0c3de2a,5
33ac9f9aa58e104fee9a16466d2a70acd335da92,15
bf9c473deee1d1c7d38ba06938ace07e47a6287d,10
55287a86917be692c9f80e57c2700c2c0d3e5766,17
7bc23ac2964ea00a8b88e746afa55cdfb582de7b,18
053f14536b2c2cff986c0847d3fc8d6e879fcee6,10
35784380c33e25a283233818eea3bf475be11eb4,14
127803a7b63ba4fa5b42704c5705b613f7296fcf,15
3f80906cf6533f5805fb2c68bb91999f6051c7f3,0
f94446ac1038945ae72031e4b61e5a7bcac2566f,11
dc6c37e4e1fa0e3e7a569599b234a636e7e4e15d,0
728cacfbf00596b09cc1e5e81ed1be13efbd80bf,13
28099884e7e9d27702bba4210c719aa4e8827ac0,6
8632024e6b6a719c19f98aa4c43af0c427a94ade,0
4c434e0b54e853cd7f420c1334188adeb09427ac,1
ec041041fcaede609086e2c3e14911bdd3f9127b,18
2bfcd7eef38da49aff038b4a62647540380498c9,6
86abc89236e7b145c65920d5bd11b5b9dde75301,9
3e4cab4920a4be3ec76e8a3907c9676f07b24d7d,14
6284d9ae0372134692cb114f0e33e5e7e7c5a158,10
adc776a35ee85f568072ffcb57b4de1c04bb8c21,5
79478a35027bdb0e8e151ce136b864411e459618,11
baaaa42b698d540d5ef45a56cf45f64419cf9871,11
82a9c8fcb77f017823e34132dbbd192b45ec3479,12
82846a8eb498956f647c173737aa7b1decae7da2,8
dffa60a0d0803d9ffd2cf826df6ff2dac79115f8,14
2c37b009d62820667bac13dda0d8826d0374ff13,1
4d60aa5f7ce546d52010e2012f732755d2b1bf5e,9
71b2158a182e9d8f974d62ad4e938ba953fde59c,12
4c25dd99779838a10cec6c0828b5d79f10ae0182,9
4021c723ad31b5477297928095e5adafa9b1b09b,0
b13cde052998a0780597c6325c827262a27b2700,13
e977e1a14a8ec54dca9a4678bed11e091984c568,7
aeeea2b29bfc18bcbd88081bb0ebeccd8001389b,12
8a17858dce5b64442db0d39cf88aa054ab6c0faa,12
a9e130d65f7520a7ff4dad21ee08ba4d852a99ed,5
599b087b771a2c684389080612eb6ac34482561b,3
7ae084fc5774053caa9c1a9598c887941a2d028c,0
4c81fb95b6750a9ec5f15d82f3563057c6319b5b,3
bdcf1672d6b07c32366cf05a8642b1829b21da3c,8
b5b57c2352a481b4c01df2e35f2d3884358feb95,11
76ece5899ceb6aa85dea4e2a48abb02d8bd2af3e,10
74c6735cda3fd02d73f0095c8931238ed2905126,16
61010c787bd5c385c3b4dd3d52dffcfa174624a6,2
17510133f22ee770de5aef79d8571c8b76326760,4
6442654596c590bea48d446c2beb3409ac00ab01,18
3d262957482ad76e8b53d9a8892f783bafb9e6ac,12
c57e35db40dfb0ebe36069d53047159fda59ff08,10
e4c5473a31ebe78591188cfd46b571046e5b58f9,2
e4deddbcac08c47ba463c7d91e3153585ec92a38,11
58311eba8c29ac5d9238e8f7757980b60ee89e87,11
b3d6359173984980ef70e1b90943ed85f532ef15,17
98b5bec9fb9bee3a5a0499376458f4a073baf248,11
a95d552bc6a32c0614730b90e4d89ca2ad11ca92,3
847217cb7cab6b2a3153530d37ff18e39c5f8110,11
35abc195352c531c82af4da64b2a37e7f6b35392,1
56f65307579887f63625a2cc83d7a91441e589b3,16
e062f412244bf08a8399dd1674a33af3ecd9f363,8
0044dacc899ca92da3435593124f0409a4c61b54,1
5fe1636a8afcd77fefb3a57fe63796c0ba993c85,8
dda2807b5270fddb31621c5f2955e0b049e41c86,6
8e459481c68a0caed47209f77945b21493f1ead6,3
d7c436a9a3c637163feb3dc28016d6b1c55871bf,0
b988becad586b730248351400e64de37cba55d39,3
d71fc290cb47fbf996876f1d4a1cf7c79d943f6a,10
912660ee7d1e64cc62efc6c8e6ffe8ec4ce73c64,9
559f26a42ae5f59db2d663fd89181b6681049660,17
d15694ad7ecb4c252c09666fd569c0e4a83ae6da,1
94d117ecd5eabafa8c706eb06e4a36657d110e92,15
e665dd6a4555b0331ebfa15168c9352b67c957fc,8
4530cea1a2ad22db52b5ec36708cdf5f12050649,13
ab206d673223c919b3ce839fc4e74cdb5ca61526,7
0253e302512fce8b974de4e5d6a1a1066d0f4c1f,14
1a313ad34aaa35aebaa870ff7ee5b22b0e5a48c6,1
24b227bb81613ef50230a102a77af23f8c22ada8,18
0d6e10271731d2557adf4731e924cb6d3e201d98,13
74f235038204c6211976a8ed2ef426de25b9d826,18
3cf2fa282b4fdfc3ab9ea3f9ef549732a5fa7173,3
58b4c3e4603a8959e6de6da28b3e5b8b0728f396,15
28dc618999d93dd0a84c8f6a1719e0dca6a608f6,11
8f385e8022d2f4964dde081cd8f2d151a7d188b0,14
c687741e8ba9147d3dbf84d76f43ea6c58953ee9,18
e04ab1d1d34a780deae4cf85cf2673803eaf7f8d,12
90c62d88d9702c5315dd754a2add62481dad0309,4
db518b5ac1976e886b2656705b6c957f23dceb78,7
e39c2849b911950ec8a5790e06b111e69d69160d,1
e95e0a5d44125fa33826f9e11b8f60dabc529262,0
856b0817332b614ed7dec441ba486890287b9911,6
f2a63508ba21d0842e195966d05a126e05d8027b,14
e419044509a7bee69e895747707e9b5b07638a89,2
997f48e8cf330b86b9f0a4b47d2cb8f2430f960e,4
627114dc23f85f5b25a80711381583c62070cd46,8
4e2525cc4eea483ee8d7a47c43bd7b4b4f61dc50,18
d0e5b2d715ebdaec61735cf1471b2436270d15ae,18
960c21eceec0c7fba4d89228d75baced699c796d,13
2cefcd93e471b72d68735a62e8f087ca02a3394e,0
77bb8758f6ee33a5a3a6d040fe8ff1e36c91a0af,10
790a0050bb302a0a82ed23f6cdec2ba33c71d5db,6
34337ea8629ad041814a53d3bca545f1b5249970,18
be704d8b1fac41781367142054cb9a9a3c6354f5,6
20f3dcc0d74bf05df0d2a399f5088e8a9bd709b3,10
9bd95f4511da7313ba52332d58f6b4094f41d8a6,0
f6af132fb1eb0c528cd5c49525c1ea5632fc2537,15
80e242cb03bcd5bcfa02bce0f08e3252f551d4c2,15
9df6701264fd143b55b7017a6639c9fd974b692c,12
c0a9ab59dfcd6b7d1dbe88f057a389e39bbede87,6
df768a9a3366c005f670cfb0c33a371ed6bd0e73,12
3c2e8b45b33ad4a60365d76a4cdd29a1b0c32a98,0
0f71539b8bc708a58b6acd7e4b5dca24af2e3f2a,12
741acb041ba0921122db6a66816926018db619cf,1
eb9be0419080532a99f967ef574514ca63cd2235,12
75c274b1d182aa0f6b3879f9f942fce5e1757f56,1
